4.204710134958686,3.049964313850105,1.8043303515981672,0.8539629256433021,2.875328007859776,0.6840020075479061
4.63592578844889,2.783062321921636,1.837989425546113,0.9380150483675017,3.9895671192351903,1.0097543185843256
4.923811641926911,3.0457790840303613,1.8029259599139362,0.92789678412879,4.272711852967371,1.033360885392443
4.467542879415613,3.034606577582758,2.114771310530708,0.9763121036178056,3.2082554516719033,0.7904130013150986
4.526055920255047,3.229454996363684,1.9132291496859117,0.8406335116992306,2.6946658854624888,0.6127717491314614
4.40190365648595,3.1170303310468297,1.8592249131546672,0.8551347972989636,2.253965049310717,0.5017403583978458
4.6784691445741275,3.152454114404788,1.872542440644418,0.8914831000069755,3.012998104258305,0.7030551862420901
4.745571414861642,3.008642984477935,1.8941058660487502,0.9089610036551647,4.045267496134772,0.9996050895851412
4.654444804911202,3.1880600682089506,1.6527767364341408,0.7563488841200741,3.9507823086474887,0.9363562413449784
4.698142614170117,2.7283279910645515,1.9274937157959189,1.0516174883261638,3.76431829584249,0.9497119075007661
4.8924112846613,2.9042411965456676,2.1541757494743745,1.0215453431091799,3.588757703829106,0.9040481182917698
4.450039411695839,2.7918823110197932,1.9819452511718143,1.034343617841972,3.325097419961593,0.851648346987228
4.232189000188025,3.435608839972793,1.2903552696310263,0.5903455397889633,3.5794438311222923,0.8201324978162514
5.066281229278352,2.65701014724924,2.296770565592714,1.187486166812113,2.361925174526954,0.5206680050103093
3.907519103772417,3.1867982761119906,1.5086061894793923,0.7150195372042901,2.8077597585995377,0.684776647582867
4.800853148265843,3.236871625374814,1.607120319520597,0.7669096421941791,4.133826697672159,0.9838856419659184
4.558499143766995,2.810266089713511,1.7000850586519063,0.8373259025738234,2.339088099498182,0.511768646409431
4.704480211507022,2.6616660167197663,1.817701536605944,0.9961319566086455,4.304114462835469,1.1387488073607717
4.625061692295685,3.0857821999621695,1.9301600571100639,0.9276676445923077,2.5403812389673903,0.5519105903402247
4.359312352043241,3.429178293142146,1.3829436840932159,0.6468420132753872,2.6422469351316673,0.5431919463273449
4.093671364496503,3.37770381303826,1.6871844894924397,0.7805422565914137,2.7742048443606095,0.6416723847807178
5.064002316462991,2.9827974014985523,2.468227396863204,1.167700063619923,3.4332364230781836,0.8928040712838214
4.009400768316101,3.1287625478483365,1.8976510717149244,0.9174764011957832,2.5496483598578257,0.6076700822692338
4.232076575258611,2.8520142326500357,1.3808039017993574,0.7302086786292326,4.1660786676936725,1.0568998403505097
5.1288622018066565,3.292579253396477,1.7643536432653877,0.8165540871688077,4.321055477816153,1.0586635910726585
4.310763752165778,3.5154581715746014,1.5939660189033034,0.6757791334665498,2.794881546568432,0.6233263209867863
4.585446699451749,3.16316159685657,1.751489750932432,0.8712897887173364,3.792243517472034,0.9336793826053363
4.424996798871376,2.9525184485956677,1.345457712733518,0.7106974391878357,4.377066282695931,1.0594011728807842
4.378504598225328,3.010770043873757,1.7751199085552807,0.860937708423189,2.6236855312760077,0.5950067662151871
4.732318730083984,2.9742076910179818,1.4343891145853174,0.7814927332429596,5.410326279229359,1.339791003596464
4.789694677088269,2.9002583512448696,1.6924932372469816,0.8939492656189703,3.9147244114579194,0.9364892649343044
4.950196706748882,2.993082547409471,2.223982159193824,1.0492699516474107,2.9202990113370646,0.6950656919870417
4.418810647578493,3.1264021353455904,1.8176807276220106,0.8289933906876246,3.1263012722766232,0.7421243913725397
4.554014851100261,2.9143203746237187,2.305765319617196,1.047954854025201,3.043082535581491,0.7783673260464865
4.580754643739741,2.8191740926001856,1.8775997536070972,0.9754966327356334,3.0390841929053973,0.7180866776693651
5.134437691555614,2.6829895658530636,2.1476863151114074,1.0902343657918048,3.4598391979555414,0.8441900567416953
4.497249112560764,2.9940810539970606,2.35363260184667,1.1538149937978674,3.0576476938062576,0.7706613714688592
4.773699401857764,2.968775006278226,1.8473017772151807,0.89536648140618,3.092789204590221,0.7247601292799878
4.621529410147451,2.616858725365609,2.200722835433874,1.1473602408281667,2.7830368148612186,0.6709343930563066
4.872923923101556,2.8867884101017904,2.030975330108747,0.9938070676239861,3.6678876344561853,0.9080976055669534
4.6575740752410875,2.871013385378194,2.0466728178529885,0.9423690936500435,4.0979362061546025,1.0545297624143104
5.320478539598948,3.202362177365705,1.9337534933037626,0.8627170313651292,3.4001193531319416,0.7914062323389514
4.4509946351868805,2.986533807498015,1.8089506441432432,0.8491831600379116,3.2240479872884182,0.7695107172375357
4.457369209795423,3.120186920962044,1.6026343322385181,0.7308539916474968,4.065096418768509,1.0075593780554597
4.2153220891815675,2.973070554391881,1.5872186595718414,0.7898980524079107,2.3032423583360004,0.49512448557697375
4.4127343117069815,2.866603661475627,1.8727240393774405,0.9532297348752289,2.6154992733631484,0.590518106538828
4.761620663047921,3.1362285518495607,1.7006725090992245,0.8177522616459555,3.860669248555903,0.9212290045173137
4.995926203635128,3.1082427832339334,1.8456224393096683,0.8690862494180722,3.576532661342288,0.8564300905301329
4.539179322369463,2.9362399306415976,2.0954158314549396,1.0025243101414132,3.1716917670217675,0.7868037066290808
4.426626156394625,3.1436114974671403,1.776794180975152,0.7940007552538585,2.769091821101514,0.6422013556358024
3.8927791272123264,3.282552681099954,1.5478465256460527,0.6924177537857201,2.78465906028139,0.6652240229508875
4.3750323131688145,3.400840467058521,1.662324870351646,0.7435368534374638,3.2821820959398855,0.80029951578785
4.338418538427873,3.0540254699281224,1.867062321287676,0.871134060629026,2.41419994620312,0.5494148017130442
4.8799821140262445,3.0925759503711365,1.976091632588722,0.9633868206739524,4.161055548536056,1.0739823552627525
4.960210970156142,2.7497604360147996,2.2755745765722732,1.1823499908187065,3.3460946565701124,0.8224301826765826
4.730120261485589,3.3133020121877133,1.6680460575380416,0.8016850978762335,4.421803358277919,1.0505291758280735
5.068863243317474,2.940943872534716,2.01484736094391,0.984611202446671,4.423780723983193,1.129609380652428
4.99735118619313,2.779047154739082,2.0491054832990385,1.039730932115366,3.8865419759601743,0.9881690979797464
5.31435250111087,2.469243957775995,1.9383683236238043,1.0749015739950218,4.501762372948521,1.079019500294402
4.403899464828575,2.9545440198719204,1.9601916168715021,0.9212548347118388,2.861851329232908,0.6769586966860784
4.749637337076997,3.2873540758123356,1.8405297869475854,0.837622993345827,2.377494976335495,0.5045697530629919
4.8018465098921865,2.9165804673370817,1.9500910764888253,1.0009459558304716,3.4202751863187686,0.8125913393902188
4.797620939812067,3.23048219386639,1.612373587769605,0.7566950981893584,3.308392874708418,0.7606916377815155
4.8017754246156885,2.8387922951447355,2.31339583138086,1.2142591549725739,3.0757815085139355,0.7574947141375253
3.795656432539889,3.195614984749194,1.9350525255523754,0.8331184091887988,2.126581861273918,0.5043161883708334
4.860014460335169,2.310651999724661,2.147495917179271,1.2751770265106028,4.036672192981691,1.0271354487958753
4.5751403843695355,2.907296090483208,1.9136246756715583,0.9569387717632976,3.0175236828580165,0.7224272390430266
4.15538879415577,3.637195734723825,1.9738818787129095,0.8417363999282951,2.38141566013359,0.5343197083697231
4.424125335853681,3.1492633266949515,1.836570362433813,0.8192654747559612,2.0378479588862044,0.42723698444121916
4.907695502213092,2.845049592907706,2.114781935354378,1.0510093672845817,3.0765939268105,0.72828137599672
4.699549983206027,3.2409207298125695,1.736471813037744,0.8121920219377052,2.807876079837276,0.6282075621447654
4.799922670442921,2.772063219612923,2.2427792795277206,1.1733089437349873,3.170891560341475,0.7897961260290872
4.948745717612466,3.2213949660723733,1.7018860506893772,0.8221509843468636,3.8127462610781038,0.9238727198133007
4.949582657265208,3.233151532377108,1.7069344442006853,0.8266337880020755,4.486119369872456,1.094201763644358
4.347204124063745,3.371761218980884,1.840190291930129,0.8374975295663472,3.2233646186399985,0.7847600663541389
4.807277874048378,2.9340342137251745,1.7137084670416358,0.8683140240682473,3.7493685039526694,0.9125181177177085
4.680897861125726,2.8896156477962114,1.9484559641160646,1.002358370384458,3.5227777949383037,0.8869834573056125
4.795553698167535,2.7755184848173684,2.12060585044952,1.0584799918291254,3.90276168256344,1.0101041419016095
4.945180330244112,2.816773475926479,2.218798874720757,1.129447547058142,3.334743353708446,0.8362797318840094
5.3133396376150035,2.6615602688627624,2.119363133860243,1.105181905142292,4.4945981049208985,1.1874134040895465
4.594135341726403,2.7968174152821472,2.5160304985832136,1.187107043046769,2.8182931785586236,0.7085181699114975
4.8321334577035815,2.9252059182718004,2.2006626948996573,1.0234278583905,2.969465516705523,0.6902904620797433
4.328890839433843,2.665586281632003,1.8756214143735968,1.0003441762497423,3.213298881617578,0.7507878859547632
4.307030872209121,2.9146357396564855,1.71570419167792,0.8057038844514873,4.001459922928687,1.0108234450135232
4.867722783807313,3.002567419818945,1.6270889423365646,0.8191858158243699,4.404369911802277,1.0850582046467527
4.999108880776827,2.7781395319423754,1.9829593879560359,1.0070536484185137,3.604257724521578,0.853517267629477
4.560415007857239,3.103622178962449,1.8111406967506805,0.8652057761309259,3.5192109831001273,0.8515381679123036
4.705111779098098,2.7733207504603197,1.8756683575727437,0.9947758995475809,4.337571282660459,1.092014988786258
4.899255129423646,2.715853077528066,2.6002101489685656,1.390052550817381,3.643117746918702,0.9708754349865149
4.717692639611349,2.9621773130786537,1.999863894693904,1.0018819830183798,3.2497763649623996,0.7714430230165531
4.32377381370692,3.0336623006885963,1.9178765483221167,0.8977622816072152,2.171223671826287,0.48061682171443226
4.959358221190882,2.7824619694386508,2.4181175619013486,1.1950300333978692,2.7406845679054,0.6505341955074776
4.489034332097177,3.271913877573923,2.136133238901639,0.9542534626644057,2.8322296524199677,0.6750492629578635
4.9515319601256875,2.685643795825855,2.805844758540753,1.447955444125002,3.033444019220359,0.7610071219996821
4.236854010541806,3.2300746892318504,1.656360767370147,0.7166595538514815,2.7277321438820654,0.6227196899866708
4.143507279398788,3.127657679355927,2.215133900502731,1.019150406565338,2.950639793651477,0.7590270681276833
4.364246485316118,3.113823244832413,2.4615790143371696,1.1458764842308309,3.0218920589501317,0.790580977236422
4.909755193191707,2.6352433355581777,2.3180041914852847,1.1755529903206283,3.101094248142832,0.7449617012595451
5.084270818822894,2.6148873892115,1.9490860324116128,1.0211899451671056,3.8579270228149,0.8922107250535314
4.6524432198940975,3.032028651026673,1.6524277943623904,0.8073607459993871,4.6247155554947454,1.1521283171831278
