0.20894785407413852,0.9266245040481254,9.631348305258408,65.23203520272135,3.9069514673351266e-9
-1.080091725972104,1.0698396972369368,0.191891129715083,0.3039376696663856,2.9151049735173244
-0.9635681734556898,0.9767871717950921,0.2116863034188876,0.08761085381153177,3.0446682649726005
-0.9850249672850321,0.9792499508496737,0.2040279597697925,0.22161617411954174,2.9920956128048006
-1.0246939089543965,1.014000557694267,0.20106397819998145,0.16658195205666218,2.979818639218279
-0.986051089868201,1.007907041961809,0.1975886557903961,0.16681117842868087,3.0292735631739705
-1.0339908045743487,1.0239129682591392,0.19467843832372628,0.2206986013203034,2.977933767563587
-1.0453341556012876,1.0481868018058256,0.18078883400301154,0.26762598574092505,2.944732729171854
-0.9918072710279879,0.985392214541783,0.2145486682395011,0.16059169919656993,2.990239433095372
-0.976229133060545,0.973966762127713,0.20860239098412597,0.116647089580262,3.0252169425831363
-0.9966625657738141,0.9370536393799321,0.2021993073781794,0.10479651142571564,3.0220144967526634
-0.9920328924021784,1.0196476167978485,0.19774481015209017,0.18797392233599497,3.0115871743307845
0.18794116474357503,0.9951569411267424,7.216281379185623,65.52159978396737,1.1014272032870765e-9
-0.997426892346154,1.0200056066418264,0.19284118965580382,0.16770741532536115,3.024168084634238
0.19256184988520303,1.0239042746789822,7.648701947185272,65.4699189446654,1.4239281451545247e-8
-0.9921203187262271,0.9881413733821084,0.2059083194863655,0.21263150595861255,3.012559143157717
-1.0141647717596582,0.9982167405263247,0.18605045714598514,0.22328062372778051,3.0024255788431327
-1.0182678190459815,1.026700599151048,0.19721858883453824,0.2606672193416805,2.957449744655805
-1.0061241050756828,0.9935315653481398,0.2027896348139119,0.18331216558002314,3.006022217211223
-1.0265854624218351,1.0531477566864063,0.20109803322686237,0.16041414529871167,2.9911183708971385
-0.9951938573314141,0.96973653901225,0.20463423953894602,0.1356386674394686,3.021267202175585
-0.9338967400836485,0.9334195672788356,0.2130284778576593,0.22240770241843627,3.0171782775833504
-0.9912181888203794,1.0274600456242342,0.2059891874094452,0.25203170287469434,2.9733963384402573
-1.0386158435572994,1.0093132477265747,0.2002575643078869,0.17010425719787295,2.9853240931408935
-0.9564569747705354,0.9879098451265755,0.19799236136981158,0.20131954879018926,3.0410585325846
-1.0553064599227184,0.9964714612747767,0.209937886368348,0.20388338512015253,2.940506763827383
-0.9890606526177382,0.9848795361423197,0.20914576985933286,0.20817456935799236,3.00870201459537
-1.0820562449439797,1.0653494430782593,0.18049262893893972,0.19074215152108875,2.968634570756562
-0.9260898450243736,0.9278513053151036,0.2048687718611477,0.12748083701175514,3.0843954891435685
-1.001494606767262,1.0038596551298007,0.20232863149310618,0.16840414005419546,2.984825593291666
-0.9605751496045122,0.9621402804736142,0.22067331936674917,0.16600456821338333,2.981435650697145
-0.9932154902931085,1.0025085537395624,0.20365751574419366,0.22322961192014915,2.9896383880828274
