1.6804996351943244,0.7313511127026586,4.339025802979219,1.0378916869297083
1.5225273392492336,0.8054239131256546,4.664993622974027,1.1225028452640373
2.109265468057329,1.0408108160245448,2.9091293410396912,0.658614197632508
1.886716248364796,0.9287136157293243,4.556693334051958,1.154146915282511
1.7520212451695938,0.8914265527627708,3.94231594009066,0.9479984960851139
1.8988877309139105,1.049258666263014,4.70268211787018,1.2035396583171938
1.964169049293649,0.9760106661447027,4.610397597807984,1.1857478606274434
1.6981317267354303,1.0249367682659412,3.778178284298371,0.8881109857500749
1.730851816456957,0.9290353562095104,3.520667380390835,0.8080415462423602
1.855476518382761,0.9001011005117363,4.644224047202378,1.1735674600695132
2.336798301402305,1.187609350342346,3.530798032374489,0.8573352893229126
1.6260112463229062,0.9373278791415879,3.883721327286978,0.9869731667846974
2.1389382006253266,1.0830551615347566,3.550300742043357,0.9017245939078522
2.1544027929269953,1.095272847688478,3.863633172885258,0.9454053486190239
2.072612596172862,1.0915151845894855,4.2689641119146255,1.1290815827539076
2.247832471681656,1.3087295062279336,1.8896030019462722,0.3603495020914032
2.5390913751509774,1.3717978628893526,3.012089427240396,0.7543928296023744
2.1343406718600186,1.078039500992638,3.8975046318320756,0.9365649788587914
1.9981269704524998,1.0475961394746967,2.6221449216004538,0.5804193643805282
2.2292284120036365,1.1006825189471217,2.999089148044486,0.7004497591827824
2.3904883181610193,1.1702341205461095,3.2013851901774575,0.7870160194662609
2.756995707899004,1.3090133907748827,3.3791394740984355,0.895416766075919
1.6117374134807043,0.8163531707371275,4.516712784042909,1.1175558058568855
2.2659196795248757,1.011125388058374,3.536826623526664,0.8897627876491377
2.0956305329199627,1.0401936722468363,4.0680786501838275,1.049578392094586
1.8782462871580474,0.9460681098323201,4.889677522305448,1.2473713205983095
2.0080609155206477,1.0279344935840673,4.489298450891455,1.174832795501388
1.701745824197346,0.7967866460680947,4.799707440758184,1.1566132084174323
1.8433939931349663,0.8972657716553826,4.868151256993896,1.293169319976788
1.868255617066896,1.0411373957160093,5.202213850072323,1.3501205240337426
2.2859513049090636,1.0822965225996655,4.1660121325316295,1.076194515760909
1.7923146178605451,0.8343837937635734,3.546134474111674,0.8932050387136895
1.3431942425103875,0.6978156854011667,6.103115001571053,1.590179974637547
1.8118130986489407,0.8071589124836575,3.808989936754272,0.9640062936646288
2.0353021677556615,1.0072486443978905,2.95181229905501,0.7060917544432656
1.7860318119951604,1.0299301709288027,3.879110402000151,1.0162092778239165
1.6159899673046603,0.6979261891023539,5.0712934515340615,1.317596019296867
1.9480979839876995,0.9525665828265797,4.377720385383648,1.070164011374916
1.8569915208151648,0.9633382160221089,4.5560019043942095,1.095777915738261
1.6091344722904732,0.8767537601879503,5.208327985789341,1.3231211292863623
1.7787130580987103,0.9027740041820311,5.509561926933668,1.467718555022089
1.6407304820760773,0.7827446926946027,5.330451576980791,1.4079751117246966
2.4110664889186353,1.2216692601508836,3.460954514832182,0.8626762908328302
2.013186492278677,1.018019217247017,4.207903464238955,1.0765068445691253
1.7550807606874503,0.7730883643115005,3.724673335876367,0.8929436407147983
1.7658934240551492,0.9545871379866414,4.255369532524385,1.0862685674647352
1.6586727750757237,0.826602430275734,4.221725402824613,1.0295745211516905
1.8033945557293232,0.912724046872883,4.560336071569823,1.1464241225448888
1.8852733415746588,0.9906791299389835,3.9709666668168095,0.9746431525169525
1.8826779961404108,0.9893371258564372,4.685981252627925,1.212861220008564
2.122032400980172,1.1807307662295832,3.4076445100738,0.7968972423038645
1.7151142128298194,0.9052540797837882,4.410257304706782,1.09909945203366
1.8163658577417847,0.8946850235795535,4.583584983475753,1.1576240813143872
3.2510089568208698,1.695379941323232,2.592993707960499,0.6705397010638493
1.8629070983088825,0.9364856083149937,3.8976753692884687,0.9261501791744624
2.072798621527272,0.9324568160359663,2.9297433832071897,0.7119929173222697
1.696565337633728,0.7363658998964544,1.490296576769741,0.252441217984378
2.213819829687903,1.1653868702432164,4.255972232622281,1.047140948330309
1.5260679446093834,0.7787778992559081,5.686365966881401,1.4724791250849287
1.9902692416951722,0.9836002111531803,3.5387018916453092,0.9049964459326363
2.3415222994173934,1.1008448476003478,2.7949276454798015,0.6342138992189631
1.9218761748443278,0.9457718141602598,3.505358231603107,0.8695990377699541
1.2534423795430514,0.6181896595467284,5.806416787096471,1.554619763537229
1.3844953846689385,0.638588165650037,5.638397653757382,1.3531885650083113
1.7694945471217114,0.9874475768743081,5.3409666300826375,1.4279543820834972
1.7449788758793296,0.8668180693343989,3.5065475277546247,0.777761879266106
2.026139867814491,0.8418942824655823,3.3052604053138683,0.7740883674586908
2.0339870110751797,1.1113284261621668,4.837606072329425,1.2273367095717134
2.712801090657089,1.2914146222307155,2.398033684085458,0.5668068500212301
1.530664908126838,0.7819211829985606,4.705351644709243,1.218946513021098
1.7568372966120702,0.8533525508904903,4.666292236208033,1.1805674802082016
2.741566061953563,1.3193262407857067,2.654549382197808,0.6284399712755231
2.264275050884621,1.0725324238428509,5.02595769530369,1.343853428044615
1.6004281902091078,0.7714072645183605,5.141436073667959,1.2782282563144445
1.8071370004203895,0.9359211763330683,5.1319155668504575,1.3277941330615755
1.7697827178065786,0.8670752863730893,4.090204924809847,1.003134642865229
1.5236449080360548,0.8145643093796076,5.190306178175765,1.4137034976229277
1.5790322493734457,0.7328288859878189,4.736650568543299,1.16012021940405
2.183410884178378,1.1443681034139477,3.44435994214877,0.8350597229499482
1.5317945273976532,0.7723350844464887,5.15212694391598,1.2335546733683525
2.360428039020721,1.207923378708415,3.720383837977439,0.9669764272038462
2.069246645330375,1.0165423123200408,3.46981614055935,0.8546549115005919
2.2485274420803445,1.287370593887719,2.4194538608550986,0.6112900434732502
2.5161615109620765,1.2070187393491514,4.257379329370609,1.0854854047951155
1.9410568877591263,0.9885222660096622,4.4385478454584435,1.1748830738245464
1.787489219652922,0.9326873515623283,4.675939535269735,1.187881538838367
2.1878173200938695,1.000887283516802,3.2920594165947854,0.7830447002874245
3.074105987574759,1.6326554494604264,2.6059418665716394,0.6566581758321436
3.289623305373838,1.48676215124382,0.4917768834607229,0.01613162864170342
1.4637704794559325,0.7503464012285564,5.994442563201751,1.5004543612900672
1.3730261824911334,0.7112482271193805,5.361443367366762,1.279289915479104
2.471254022680841,1.2985647256438186,3.967565055426243,1.02055392674556
2.922353488829025,1.4743822121721646,2.9997195614243237,0.7627418086358905
1.9914009253352296,1.0267821115674134,4.528134898725173,1.1946384223700126
1.6144285081867982,0.8012496329321356,4.452823720957683,1.125147169017149
2.3856404606962296,1.0488414774275439,3.4222909082755826,0.8353787756484775
1.7200379382593178,0.8442134080097835,5.146168278900034,1.3642370345536712
2.1245534519966727,1.0437802459060885,3.6757022380121955,0.9276416820458736
1.4907853034257452,0.7690069780571845,6.0728511600052535,1.4923210141257113
1.7482329815654831,0.897753476708223,4.766117616935773,1.2026075919133241
