0.9999557415655476,4.425843445239625e-5,3.0890727676710377e-17,0.0,0.5010806695888567,0.20326609775253948,0.047342864902924754
0.9996006429823427,3.525732458460821e-5,0.0003640996930726476,0.0,0.5105755361869566,0.20788473160870424,0.047525249638182235
0.9754484155499455,1.9367311044662726e-5,0.024532217139009764,0.0,0.5444424236507269,0.21228306723119422,0.046352756038561316
0.9869677009495981,2.370465842950671e-5,0.013008594391972399,0.0,0.5327190610843117,0.21363153299398893,0.04668641472251019
0.9700162940801529,1.7412280174374273e-5,0.02996629363967269,0.0,0.5613404177659151,0.22428230491292092,0.046156161971635086
0.9921956357153288,3.5507974067655735e-5,0.007768856310603491,0.0,0.5069045070970354,0.20132796195754313,0.04746676374481435
0.9999660682462534,3.39260163006171e-5,5.737445974703266e-9,0.0,0.5053074217521086,0.19823051027660404,0.047736534028570456
0.9999445025545051,5.549744549495349e-5,2.8236302537823003e-18,0.0,0.4822889311694686,0.19056207907323117,0.04903726069829667
0.9999573628211829,4.263717881346418e-5,3.674954347642809e-15,0.0,0.4929827968728825,0.19516733833318536,0.04773569909115148
0.999957851246713,4.2148753285163444e-5,1.8900251412930027e-15,0.0,0.5004503278564982,0.199884881375383,0.047910096831305635
0.9918904176379273,4.552637965611846e-5,0.008064055982416524,0.0,0.49980269770061614,0.20004204008208154,0.04744524950562721
0.9999690735264791,3.092647352071653e-5,1.3546596285162106e-16,0.0,0.512575469885823,0.20344472601874358,0.04805182328219115
0.9901813162157482,1.8649548867166046e-5,0.00980003423538457,0.0,0.5361215840459451,0.20910038937912018,0.04685641885966248
0.99829565074649,3.623274654229958e-5,0.001668116506967731,0.0,0.5055578929683415,0.20217833326371745,0.047423950830729755
0.9966315563674415,4.179374529120475e-5,0.003326649887267228,0.0,0.500600921713481,0.19906095443502897,0.047177135366471015
0.9999457567658648,5.424323408228668e-5,5.282999753810851e-14,0.0,0.4914095908642995,0.19785957719960975,0.04705025920717541
0.9999649238025211,3.507619747890723e-5,3.105311269050434e-19,0.0,0.5034764552014532,0.2003183874702847,0.04709126400409503
0.9982427505136318,3.773087884032753e-5,0.001719518607527988,0.0,0.5008165336648986,0.19712633649138975,0.04785451291302369
