0.9860021595656383,4.335200597819053e-5,0.013954488428383535,0.0,0.5060877312076895,0.20196225696423312,0.04705565641071569
0.999958536187101,4.146381289907831e-5,9.079819026172594e-19,0.0,0.5003723039728003,0.20119612425076444,0.04811852556873727
0.9999686931431315,3.130148216038553e-5,5.374708154491961e-9,0.0,0.508266821894261,0.20246909860099402,0.04788466691743171
0.9719468391064492,0.0003060002353281202,0.02774716065822264,0.0,0.484980415086101,0.19225602065101458,0.048375674211655555
0.966273484212606,1.6200228582955314e-8,0.03372649958716549,0.0,0.7519261111811437,0.09353846035497644,0.04871878718452339
0.9999047677721556,9.523222736607514e-5,4.783328570304203e-13,0.0,0.4081308724323036,0.16497484768680187,0.04649949174026081
0.9979443311812872,3.812984476820574e-5,0.0020175389739445593,0.0,0.4983265102476566,0.1974456070243845,0.04779490425172855
0.9887745261996934,2.3968674406384028e-5,0.01120150512590021,0.0,0.5257812391319168,0.2058306289373351,0.04668919196791958
0.999433719731848,3.793590740903943e-5,0.0005283443607428913,0.0,0.5041980443597586,0.20375978527878133,0.04742503910421816
0.9999522712956909,4.772870430752199e-5,1.7113193495125408e-15,0.0,0.4919823841234224,0.19491173063109057,0.0473101747595043
0.9703578077810094,6.907062436236747e-5,0.02957312159462826,0.0,0.529567117095961,0.2050308982562836,0.04839786226622383
0.9999438152014296,5.615376320495507e-5,3.103536537036267e-8,0.0,0.4830828098040244,0.1880009883499381,0.04639489361504951
0.9982497064518042,4.285862612778967e-5,0.0017074349220680416,0.0,0.4985620059806579,0.20320940691640557,0.048479706484274784
0.9949566363672879,4.244169766797268e-5,0.005000921935044067,0.0,0.5037116458104931,0.20160393295420312,0.04718404139960122
0.9995379392888573,0.0004620607106886558,4.5409854390346555e-13,0.0,0.22929219509334875,0.017616593035689427,0.048143404283657674
0.999973929726383,2.607025642926519e-5,1.7187693779584796e-11,0.0,0.5274542402236457,0.21703961937575705,0.04763207494520181
0.9999210576247011,4.641896681343047e-5,3.252340848551872e-5,0.0,0.4915065635703183,0.19424015994124003,0.04717422103930056
0.9996158050213527,0.0003841949786430044,4.2022262593293944e-15,0.0,0.4384233258314186,0.16814620269623032,0.048368770267837605
0.9956240481642645,2.939180006354018e-5,0.004346560035671887,0.0,0.5111208966394445,0.20339188901288727,0.048188492314959655
0.9998871792838584,0.00011282071419672144,1.9448677796184187e-12,0.0,0.38978171182287835,0.15871112422964875,0.04674071793805855
0.9999480593147955,5.194068519908167e-5,5.4378869928993836e-15,0.0,0.48250983027326677,0.18801013729969368,0.04720075805858729
0.9979623568713542,2.6878748589786926e-5,0.002010764380056069,0.0,0.5165289025980315,0.20784497969328714,0.048233523164232905
0.9961511742578254,2.3929662757616106e-5,0.0038248960794169443,0.0,0.527921645064101,0.21078194309674686,0.047270998442103994
0.9999696033895751,3.0396610341380434e-5,8.350899626236775e-14,0.0,0.45936804050971625,0.18097004084639684,0.04826123992744579
0.9935096553555403,3.7762221063156e-5,0.0064525824233965905,0.0,0.4703482768581397,0.1846695135332648,0.04740555269420205
0.9938363991331258,2.979372715007968e-5,0.006133807139724113,0.0,0.5213583189789378,0.2113735885534831,0.04757724200226379
0.9998316530006898,0.00016834698949179725,9.81844740359082e-12,0.0,0.2513342176108498,0.01248000300735933,0.048387011253110075
0.9914623152863794,2.8935992775045613e-5,0.008508748720845541,0.0,0.5166657375762965,0.2024990340587783,0.04675064513117402
0.9998769536817661,0.00012304631822978462,4.128959243388663e-15,0.0,0.37780588955780947,0.15176450445865097,0.04745522868288119
0.9971620938568582,3.106352851277836e-5,0.0028068426146290975,0.0,0.5271807590579883,0.2183351890455972,0.04656045638858451
0.9999200651266474,7.993487332336897e-5,2.9204384355361666e-14,0.0,0.464331273606669,0.1799379345172215,0.047144551316379193
0.9999445955669279,5.5388048335307286e-5,1.6384736750167192e-8,0.0,0.48554739425241117,0.1929577281393116,0.04763076510807108
0.9999492974876069,4.9740140730090316e-5,9.623716630513142e-7,0.0,0.4888084752872209,0.19317798899311317,0.048002025752161885
0.9998806326319706,0.00011935396521047599,1.3402818935438326e-8,0.0,0.3954884396698228,0.15854249446638036,0.04695420857214502
0.9970506051962731,4.6905248321452626e-5,0.002902489555405519,0.0,0.48675282154078076,0.18913164917778744,0.04761538389187001
0.9999501353592489,4.986464074079586e-5,1.0279525006476637e-14,0.0,0.49528753107898427,0.20268690585018423,0.0476580390477686
0.9999655459377066,3.445406002830695e-5,2.265047048858407e-12,0.0,0.5130695994161464,0.20668674260977343,0.04727132004104835
0.9977162147815681,6.65870274749545e-5,0.0022171981909568468,0.0,0.42390031631876385,0.17132621793364547,0.04770353644105099
0.9999677757727996,3.200024296225971e-5,2.2398423817346003e-7,0.0,0.5087621860623248,0.20290765041732703,0.0485361984066585
0.9999721372966862,2.786270008885315e-5,3.2250294618601493e-12,0.0,0.5163860474725988,0.2059161847220345,0.04760075911815554
0.9999457769180362,5.422308196333791e-5,4.991277822520792e-16,0.0,0.4817260071584991,0.18751215016820372,0.047525545484380816
0.9999607025191684,3.929748083120772e-5,4.848121208650295e-16,0.0,0.49208521160971613,0.19145310102999244,0.047911598139073266
0.9977273914585042,2.6667544100646148e-5,0.0022459409973952,0.0,0.5226530619786284,0.21089070452786962,0.04811244483232171
0.9971443380568574,3.539190862140372e-5,0.0028202700345211023,0.0,0.49261476620910194,0.1903489005021761,0.04848744205242787
0.99996682443318,3.317556681960785e-5,4.808534131799309e-16,0.0,0.5148096066539611,0.20814184873703762,0.047387500689639254
0.9999490332640866,5.096673591112498e-5,2.363827691794768e-15,0.0,0.4853873887641302,0.1874196084353937,0.04760665143836941
0.9999674600701584,3.250769676585243e-5,3.223307577137045e-8,0.0,0.5109112954394097,0.20616976203658058,0.048249882524173976
0.9999684844345251,3.1515565461524344e-5,1.3370329251535194e-14,0.0,0.5047213587551171,0.1999547497187627,0.04789925160805289
0.9936876359454541,1.9902306374315485e-5,0.006292461748171666,0.0,0.539471409980233,0.2190302336546484,0.04702732647048192
0.9935771816353316,5.5858534707861524e-5,0.006366959829960528,0.0,0.48314442995953805,0.18913174884934725,0.04671386719301482
